Date,Open,High,Low,Close,Adj Close,Volume,Mode,Mean,Median
2019-09-12,3009.080078,3020.73999,3000.919922,3009.570068,3009.570068,3791860000,3009.570068,631979174.980021,3009.570068
2019-09-13,3012.209961,3017.330078,3002.899902,3007.389893,3007.389893,3520060000,3007.389893,586679174.5366212,3009.799927
2019-09-16,2996.409912,3002.189941,2990.669922,2997.959961,2997.959961,4274640000,2997.959961,712442497.5316161,2997.959961
2019-09-17,2995.669922,3006.209961,2993.72998,3005.699951,3005.699951,3671840000,3005.699951,611975834.5016276,3005.699951
2019-09-18,3001.5,3007.830078,2978.570068,3006.72998,3006.72998,3435540000,3006.72998,572592500.2266843,3006.72998
2019-09-19,3010.360107,3021.98999,3003.159912,3006.790039,3006.790039,3251290000,3006.790039,541884174.8483478,3008.575073
2019-09-20,3008.419922,3016.370117,2984.679932,2992.070068,2992.070068,6094740000,2992.070068,1015792498.935018,3000.244995
2019-09-23,2983.5,2999.149902,2982.22998,2991.780029,2991.780029,3186590000,2991.780029,531100824.73999,2991.780029
2019-09-24,3002.429932,3007.97998,2957.72998,2966.600098,2966.600098,3868160000,2966.600098,644695816.8900146,2984.515015
2019-09-25,2968.350098,2989.820068,2952.860107,2984.870117,2984.870117,3318870000,2984.870117,553147480.1284178,2984.870117
2019-09-26,2985.72998,2987.280029,2963.709961,2977.620117,2977.620117,3077240000,2977.620117,512875815.3267007,2981.6750485000002
2019-09-27,2985.469971,2987.310059,2945.530029,2961.790039,2961.790039,3243650000,2961.790039,540610806.9816896,2973.630005
2019-09-30,2967.070068,2983.850098,2967.070068,2976.73999,2976.73999,3247610000,"2967.070068,2976.73999",541270811.9117023,2976.73999
2019-10-01,2983.689941,2992.530029,2938.699951,2940.25,2940.25,3558040000,2940.25,593009132.5699868,2961.9699705000003
2019-10-02,2924.780029,2924.780029,2874.929932,2887.610107,2887.610107,3912520000,"2924.780029,2887.610107",652089083.2850341,2906.195068
2019-10-03,2885.379883,2911.129883,2855.939941,2910.629883,2910.629883,3503640000,2910.629883,583942412.2849122,2910.629883
2019-10-04,2918.560059,2953.73999,2918.560059,2952.01001,2952.01001,2990830000,"2918.560059,2952.01001",498474115.8133547,2952.01001
2019-10-07,2944.22998,2959.75,2935.679932,2938.790039,2938.790039,2940140000,2938.790039,490025786.20666504,2941.5100095
2019-10-08,2920.399902,2925.469971,2892.659912,2893.060059,2893.060059,3356450000,2893.060059,559410754.1083171,2906.7299805000002
2019-10-09,2911.100098,2929.320068,2907.409912,2919.399902,2919.399902,2726820000,2919.399902,454472431.1049803,2919.399902
2019-10-10,2918.550049,2948.459961,2917.120117,2938.129883,2938.129883,3217250000,2938.129883,536210776.73164886,2938.129883
2019-10-11,2963.070068,2993.280029,2963.070068,2970.27002,2970.27002,3580460000,"2963.070068,2970.27002",596745809.9933676,2970.27002
2019-10-14,2965.810059,2972.840088,2962.939941,2966.149902,2966.149902,2557020000,2966.149902,426172472.314982,2966.149902
2019-10-15,2973.610107,3003.280029,2973.610107,2995.679932,2995.679932,3340740000,"2973.610107,2995.679932",556792490.3100178,2995.679932
2019-10-16,2989.679932,2997.540039,2985.199951,2989.689941,2989.689941,3222570000,2989.689941,537097491.966634,2989.689941
2019-10-17,3000.77002,3008.290039,2991.790039,2997.949951,2997.949951,3115960000,2997.949951,519329166.125,2999.3599855
2019-10-18,2996.840088,3000.0,2976.310059,2986.199951,2986.199951,3264290000,2986.199951,544050824.2583414,2991.5200194999998
2019-10-21,2996.47998,3007.330078,2995.350098,3006.719971,3006.719971,3271620000,3006.719971,545272502.1000164,3006.719971
2019-10-22,3010.72998,3014.570068,2995.040039,2995.98999,2995.98999,3523890000,2995.98999,587317502.0533445,3003.359985
2019-10-23,2994.01001,3004.780029,2991.209961,3004.52002,3004.52002,3392870000,3004.52002,565480833.17334,3004.52002
2019-10-24,3014.780029,3016.070068,3000.419922,3010.290039,3010.290039,3692600000,3010.290039,615435841.9750162,3012.535034
2019-10-25,3003.320068,3027.389893,3001.939941,3022.550049,3022.550049,3370370000,3022.550049,561730846.2916666,3022.550049
2019-10-28,3032.120117,3044.080078,3032.120117,3039.419922,3039.419922,3521230000,"3032.120117,3039.419922",586874197.860026,3039.419922
2019-10-29,3035.389893,3047.870117,3034.810059,3036.889893,3036.889893,3589930000,3036.889893,598324198.6416425,3036.889893
2019-10-30,3039.73999,3050.100098,3025.959961,3046.77002,3046.77002,3776030000,3046.77002,629340868.2233481,3046.77002
2019-10-31,3046.899902,3046.899902,3023.189941,3037.560059,3037.560059,4139280000,"3046.899902,3037.560059",689882532.0183104,3042.2299805000002
2019-11-01,3050.719971,3066.949951,3050.719971,3066.909912,3066.909912,3930200000,"3050.719971,3066.909912",655035883.7016195,3066.909912
2019-11-04,3078.959961,3085.199951,3074.870117,3078.27002,3078.27002,4146850000,3078.27002,691144232.5950115,3078.6149905
2019-11-05,3080.800049,3083.949951,3072.149902,3074.620117,3074.620117,4486130000,3074.620117,747690897.6900226,3077.710083
2019-11-06,3075.100098,3078.340088,3065.889893,3076.780029,3076.780029,4458190000,3076.780029,743034228.8150228,3076.780029
2019-11-07,3087.02002,3097.77002,3080.22998,3085.179932,3085.179932,4144640000,3085.179932,690775905.8966473,3086.099976
2019-11-08,3081.25,3093.090088,3073.580078,3093.080078,3093.080078,3499150000,3093.080078,583194239.013387,3093.080078
2019-11-11,3080.330078,3088.330078,3075.820068,3087.01001,3087.01001,3035530000,3087.01001,505924236.41670734,3087.01001
2019-11-12,3089.280029,3102.610107,3084.72998,3091.840088,3091.840088,3466010000,3091.840088,577670910.0500487,3091.840088
2019-11-13,3084.179932,3098.060059,3078.800049,3094.040039,3094.040039,3509280000,3094.040039,584882574.853353,3094.040039
2019-11-14,3090.75,3098.199951,3083.26001,3096.629883,3096.629883,3276070000,3096.629883,546014244.2449545,3096.629883
2019-11-15,3107.919922,3120.459961,3104.600098,3120.459961,3120.459961,3335650000,3120.459961,555944262.3166505,3120.459961
2019-11-18,3117.909912,3124.169922,3112.060059,3122.030029,3122.030029,3436690000,3122.030029,572784266.3666586,3122.030029
2019-11-19,3127.449951,3127.639893,3113.469971,3120.179932,3120.179932,3590070000,3120.179932,598347601.4866132,3123.8149415
2019-11-20,3114.659912,3118.969971,3091.409912,3108.459961,3108.459961,4034890000,3108.459961,672484256.9932861,3111.5599365
2019-11-21,3108.48999,3110.110107,3094.550049,3103.540039,3103.540039,3720560000,3103.540039,620095920.0383707,3106.0150145
2019-11-22,3111.409912,3112.870117,3099.26001,3110.290039,3110.290039,3226780000,3110.290039,537799257.3533529,3110.8499755000003
2019-11-25,3117.439941,3133.830078,3117.439941,3133.639893,3133.639893,3511530000,"3117.439941,3133.639893",585257605.998291,3133.639893
2019-11-26,3134.850098,3142.689941,3131.0,3140.52002,3140.52002,4595590000,3140.52002,765934281.5966798,3140.52002
2019-11-27,3145.48999,3154.26001,3143.409912,3153.629883,3153.629883,3033090000,3153.629883,505517625.06994635,3153.629883
2019-11-29,3147.179932,3150.300049,3139.340088,3140.97998,3140.97998,1743020000,3140.97998,290505953.1300048,3144.079956
2019-12-02,3143.850098,3144.310059,3110.780029,3113.870117,3113.870117,3268740000,3113.870117,544792604.4467367,3128.8601074999997
2019-12-03,3087.409912,3094.969971,3070.330078,3093.199951,3093.199951,3653390000,3093.199951,608900906.5183104,3093.199951
2019-12-04,3103.5,3119.379883,3102.530029,3112.76001,3112.76001,3695030000,3112.76001,615840925.1549886,3112.76001
2019-12-05,3119.209961,3119.449951,3103.76001,3117.429932,3117.429932,3355750000,3117.429932,559294262.8799644,3118.3199465
2019-12-06,3134.620117,3150.600098,3134.620117,3145.909912,3145.909912,3479480000,"3134.620117,3145.909912",579915951.9433593,3145.909912
2019-12-09,3141.860107,3148.870117,3135.459961,3135.959961,3135.959961,3345990000,3135.959961,557667616.3516845,3138.910034
2019-12-10,3135.360107,3142.120117,3126.090088,3132.52002,3132.52002,3343790000,3132.52002,557300944.768392,3133.9400635
2019-12-11,3135.75,3143.97998,3133.209961,3141.629883,3141.629883,3252540000,3141.629883,542092616.0332845,3141.629883
2019-12-12,3141.22998,3176.280029,3138.469971,3168.570068,3168.570068,3990690000,3168.570068,665117632.186686,3168.570068
2019-12-13,3166.649902,3182.679932,3156.51001,3168.800049,3168.800049,3736870000,3168.800049,622814307.2399904,3168.800049
2019-12-16,3183.629883,3197.709961,3183.629883,3191.449951,3191.449951,4051790000,"3183.629883,3191.449951",675300991.3116049,3191.449951
2019-12-17,3195.399902,3198.219971,3191.030029,3192.52002,3192.52002,3837540000,3192.52002,639592661.6149904,3193.959961
2019-12-18,3195.209961,3198.47998,3191.139893,3191.139893,3191.139893,4014080000,3191.139893,669015994.51827,3193.174927
2019-12-19,3192.320068,3205.47998,3192.320068,3205.370117,3205.370117,3720450000,"3192.320068,3205.370117",620077666.8100584,3205.370117
2019-12-20,3223.330078,3225.649902,3216.030029,3221.219971,3221.219971,6454270000,3221.219971,1075714351.2416584,3222.2750244999997
2019-12-23,3226.050049,3227.780029,3222.300049,3224.01001,3224.01001,3060610000,3224.01001,510104354.0250245,3225.0300294999997
2019-12-24,3225.449951,3226.429932,3220.51001,3223.379883,3223.379883,1296540000,3223.379883,216092686.52494314,3224.414917
2019-12-26,3227.199951,3240.080078,3227.199951,3239.909912,3239.909912,2160680000,"3227.199951,3239.909912",360116029.04996735,3239.909912
2019-12-27,3247.22998,3247.929932,3234.370117,3240.02002,3240.02002,2428670000,3240.02002,404781034.9283448,3243.625
2019-12-30,3240.090088,3240.919922,3216.570068,3221.290039,3221.290039,3013290000,3221.290039,502217690.0266926,3230.6900635
2019-12-31,3215.179932,3231.719971,3212.030029,3230.780029,3230.780029,2893810000,3230.780029,482304353.41499835,3230.780029
2020-01-02,3244.669922,3258.139893,3235.530029,3257.850098,3257.850098,3458250000,3257.850098,576377709.0066733,3257.850098
2020-01-03,3226.360107,3246.149902,3222.340088,3234.850098,3234.850098,3461290000,3234.850098,576884360.7583822,3234.850098
2020-01-06,3217.550049,3246.840088,3214.639893,3246.280029,3246.280029,3674070000,3246.280029,612347695.2650146,3246.280029
2020-01-07,3241.860107,3244.909912,3232.429932,3237.179932,3237.179932,3420380000,3237.179932,570066032.2599691,3239.5200194999998
2020-01-08,3238.590088,3267.070068,3236.669922,3253.050049,3253.050049,3720890000,3253.050049,620151041.4050293,3253.050049
2020-01-09,3266.030029,3275.580078,3263.669922,3274.699951,3274.699951,3638390000,3274.699951,606401059.1133219,3274.699951
2020-01-10,3281.810059,3282.98999,3260.860107,3265.350098,3265.350098,3212970000,3265.350098,535497726.06005865,3273.5800785
2020-01-13,3271.129883,3288.129883,3268.429932,3288.129883,3288.129883,3456380000,3288.129883,576066067.3249106,3288.129883
2020-01-14,3285.350098,3294.25,3277.189941,3283.149902,3283.149902,3665130000,3283.149902,610857737.1816405,3284.25
2020-01-15,3282.27002,3298.659912,3280.689941,3289.290039,3289.290039,3716840000,3289.290039,619476073.3666586,3289.290039
2020-01-16,3302.969971,3317.110107,3302.820068,3316.810059,3316.810059,3535080000,3316.810059,589182759.4200441,3316.810059
2020-01-17,3323.659912,3329.879883,3318.860107,3329.620117,3329.620117,3698170000,3329.620117,616364438.6066893,3329.620117
2020-01-21,3321.030029,3329.790039,3316.610107,3320.790039,3320.790039,4105340000,3320.790039,684226101.5017089,3320.910034
2020-01-22,3330.02002,3337.77002,3320.040039,3321.75,3321.75,3619850000,3321.75,603311105.2216798,3325.88501
2020-01-23,3315.77002,3326.879883,3301.870117,3325.540039,3325.540039,3764860000,3325.540039,627479432.6000164,3325.540039
2020-01-24,3333.100098,3333.179932,3281.530029,3295.469971,3295.469971,3707130000,3295.469971,617857756.4583335,3314.2850344999997
2020-01-27,3247.159912,3258.850098,3234.5,3243.629883,3243.629883,3823100000,3243.629883,637186037.9616293,3245.3948975000003
2020-01-28,3255.350098,3285.780029,3253.219971,3276.23999,3276.23999,3526720000,3276.23999,587789391.1383463,3276.23999
2020-01-29,3289.459961,3293.469971,3271.889893,3273.399902,3273.399902,3584500000,3273.399902,597419400.2699381,3281.4299315
2020-01-30,3256.449951,3285.909912,3242.800049,3283.659912,3283.659912,3787250000,3283.659912,631211058.7466227,3283.659912
2020-01-31,3282.330078,3282.330078,3214.679932,3225.52002,3225.52002,4527830000,"3282.330078,3225.52002",754641038.396688,3253.925049
2020-02-03,3235.659912,3268.439941,3235.659912,3248.919922,3248.919922,3757910000,"3235.659912,3248.919922",626321039.5999348,3248.919922
2020-02-04,3280.610107,3306.919922,3280.610107,3297.590088,3297.590088,3995320000,"3280.610107,3297.590088",665889410.5533854,3297.590088
2020-02-05,3324.909912,3337.580078,3313.75,3334.689941,3334.689941,4117730000,3334.689941,686291107.603312,3334.689941
2020-02-06,3344.919922,3347.959961,3334.389893,3345.780029,3345.780029,3868370000,3345.780029,644731119.8049723,3345.780029
2020-02-07,3335.540039,3341.419922,3322.120117,3327.709961,3327.709961,3730650000,3327.709961,621777775.75,3331.625
2020-02-10,3318.280029,3352.26001,3317.77002,3352.090088,3352.090088,3450350000,3352.090088,575061115.4150392,3352.090088
2020-02-11,3365.870117,3375.629883,3352.719971,3357.75,3357.75,3760550000,3357.75,626761134.9533285,3361.8100585
2020-02-12,3370.5,3381.469971,3369.719971,3379.449951,3379.449951,3926380000,3379.449951,654399480.0983074,3379.449951
2020-02-13,3365.899902,3385.090088,3360.52002,3373.939941,3373.939941,3498240000,3373.939941,583042809.8983153,3373.939941
2020-02-14,3378.080078,3380.689941,3366.149902,3380.159912,3380.159912,3398040000,3380.159912,566342814.2066242,3380.159912
2020-02-18,3369.040039,3375.01001,3355.610107,3370.290039,3370.290039,3746720000,3370.290039,624456140.040039,3370.290039
2020-02-19,3380.389893,3393.52002,3378.830078,3386.149902,3386.149902,3600150000,3386.149902,600027820.8399658,3386.149902
2020-02-20,3380.449951,3389.149902,3341.02002,3373.22998,3373.22998,4007320000,3373.22998,667889476.1799722,3376.8399655000003
2020-02-21,3360.5,3360.76001,3328.449951,3337.75,3337.75,3899270000,3337.75,649881120.8683268,3349.125
2020-02-24,3257.610107,3259.810059,3214.649902,3225.889893,3225.889893,4842960000,3225.889893,807162697.3083091,3241.75
2020-02-25,3238.939941,3246.98999,3118.77002,3128.209961,3128.209961,5591510000,3128.209961,931920976.8533121,3183.574951
2020-02-26,3139.899902,3182.51001,3108.98999,3116.389893,3116.389893,5478110000,3116.389893,913020944.0299481,3128.1448975000003
2020-02-27,3062.540039,3097.070068,2977.389893,2978.76001,2978.76001,7058840000,2978.76001,1176475849.08667,3020.6500244999997
2020-02-28,2916.899902,2959.719971,2855.840088,2954.219971,2954.219971,8563850000,2954.219971,1427310773.4833171,2954.219971
2020-03-02,2974.280029,3090.959961,2945.189941,3090.22998,3090.22998,6376400000,3090.22998,1062735865.1483151,3090.22998
2020-03-03,3096.459961,3136.719971,2976.629883,3003.370117,3003.370117,6355940000,3003.370117,1059325869.4250082,3049.915039
2020-03-04,3045.75,3130.969971,3034.379883,3130.120117,3130.120117,5035480000,3130.120117,839249245.223348,3130.120117
2020-03-05,3075.699951,3083.040039,2999.830078,3023.939941,3023.939941,5575550000,3023.939941,929260867.7416583,3049.819946
2020-03-06,2954.199951,2985.929932,2901.540039,2972.370117,2972.370117,6552140000,2972.370117,1092025797.7350261,2972.370117
2020-03-09,2863.889893,2863.889893,2734.429932,2746.560059,2746.560059,8423050000,"2863.889893,2746.560059",1403843992.5549726,2805.224976
2020-03-10,2813.47998,2882.590088,2734.0,2882.22998,2882.22998,7635960000,2882.22998,1272662365.7550046,2882.22998
2020-03-11,2825.600098,2825.600098,2707.219971,2741.379883,2741.379883,7374110000,"2825.600098,2741.379883",1229020640.1966555,2783.4899905
2020-03-12,2630.860107,2660.949951,2478.860107,2480.639893,2480.639893,8829380000,2480.639893,1471565455.324992,2555.75
2020-03-13,2569.98999,2711.330078,2492.370117,2711.02002,2711.02002,8258670000,2711.02002,1376447199.2883708,2711.02002
